query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
200.1636772,HMDB0013162,2-Hexenoylcholine,n/a,C11H22NO2,200.165053953,M+H,+,200.165054,7
213.1270792,HMDB0035736,"11,12-Dihydrolactaroviolin",n/a,C15H16O,212.120115134,M+H,+,213.127391,1
213.1270792,HMDB0135216,"1,3-diphenylpropan-1-ol",n/a,C15H16O,212.120115135,M+H,+,213.127391,1
213.1270792,HMDB0135544,"1,3-diphenylpropan-2-ol",n/a,C15H16O,212.120115135,M+H,+,213.127391,1
213.1270792,HMDB0135578,2-(3-phenylpropyl)phenol,n/a,C15H16O,212.120115135,M+H,+,213.127391,1
213.1270792,HMDB0135580,4-(3-phenylpropyl)phenol,n/a,C15H16O,212.120115135,M+H,+,213.127391,1
213.1270792,HMDB0135579,3-(3-phenylpropyl)phenol,n/a,C15H16O,212.120115135,M+H,+,213.127391,1
213.1270792,HMDB0041460,Deterrol,n/a,C15H16O,212.120115134,M+H,+,213.127391,1
213.1270792,HMDB0036454,Pyrocurzerenone,n/a,C15H16O,212.120115134,M+H,+,213.127391,1
244.1532206,HMDB0002366,Tiglylcarnitine,n/a,C12H21NO4,243.14705816,M+H,+,244.154334,5
144.1013722,HMDB0004827,Proline betaine,C10172,C7H13NO2,143.094628665,M+H,+,144.101905,4
144.1013722,HMDB0038949,"3beta,6beta-Dihydroxynortropane",n/a,C7H13NO2,143.094628665,M+H,+,144.101905,4
144.1013722,HMDB0030410,L-2-Amino-3-methylenehexanoic acid,n/a,C7H13NO2,143.094628665,M+H,+,144.101905,4
671.4208649,HMDB0176779,"3,4,5-trihydroxy-6-({1-[(octadecanoyloxy)methyl]-7-(prop-1-en-2-yl)azulen-4-yl}methoxy)oxane-2-carboxylic acid",n/a,C39H58O9,670.408083448,M+H,+,671.415359,8
671.4208649,HMDB0176783,"3,4,5-trihydroxy-6-[(18-{[4-methyl-7-(prop-1-en-2-yl)azulen-1-yl]methoxy}-18-oxooctadecan-2-yl)oxy]oxane-2-carboxylic acid",n/a,C39H58O9,670.408083448,M+H,+,671.415359,8
671.4208649,HMDB0176781,"3,4,5-trihydroxy-6-[(2-{8-methyl-3-[(octadecanoyloxy)methyl]azulen-5-yl}prop-2-en-1-yl)oxy]oxane-2-carboxylic acid",n/a,C39H58O9,670.408083448,M+H,+,671.415359,8
671.4208649,HMDB0176786,"3,4,5-trihydroxy-6-[(18-{[4-methyl-7-(prop-1-en-2-yl)azulen-1-yl]methoxy}-18-oxooctadecyl)oxy]oxane-2-carboxylic acid",n/a,C39H58O9,670.408083448,M+H,+,671.415359,8
671.4208649,HMDB0176788,"3,4,5-trihydroxy-6-[(1-{[4-methyl-7-(prop-1-en-2-yl)azulen-1-yl]methoxy}-1-oxooctadecan-2-yl)oxy]oxane-2-carboxylic acid",n/a,C39H58O9,670.408083448,M+H,+,671.415359,8
483.4356985,HMDB0038961,N-[2-(1H-Indol-3-yl)ethyl]docosanamide,n/a,C32H54N2O,482.42361436,M+H,+,483.43089,10
174.1479623,HMDB0013223,Butyrylcholine,n/a,C9H20NO2,174.149403889,M+H,+,174.149404,8
174.1479623,HMDB0029936,"(2S,4R,5S)-Muscarine",C07473,C9H20NO2,174.149403889,M+H,+,174.149404,8
933.5343073,HMDB0035363,Notoginsenoside R1,n/a,C47H80O18,932.534465756,M+H,+,933.541742,8
933.5343073,HMDB0179673,"2-({2-[(2-{[14-(1,2-dihydroxy-6-methylhept-5-en-2-yl)-16-hydroxy-2,6,6,10,11-pentamethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl)oxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl}oxy)oxane-3,4,5-triol",n/a,C47H80O18,932.534465736,M+H,+,933.541742,8
497.4513887,HMDB0040818,Nb-Tricosanoyltryptamine,n/a,C33H56N2O,496.439264424,M+H,+,497.44654,10
368.3495778,HMDB0240596,oleoylcholine,n/a,C23H46NO2,368.352306145,M+H,+,368.352306,7
223.1445812,HMDB0015472,Neostigmine,C07258,C12H19N2O2,223.144652862,M+H,+,223.144653,0
223.1445812,HMDB0060678,3-Hydroxymonoethylglycinexylidide,C16572,C12H18N2O2,222.13682783,M+H,+,223.144104,2
223.1445812,HMDB0139893,N-(3-aminopropyl)-3-(4-hydroxyphenyl)propanimidic acid,n/a,C12H18N2O2,222.136827828,M+H,+,223.144104,2
799.4771592,HMDB0040655,Mabioside D,n/a,C42H70O14,798.476556948,M+H,+,799.483833,8
799.4771592,HMDB0173530,"6-(16-hydroxy-2,6,6,10,11-pentamethyl-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl)-2-methyl-6-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}hept-1-en-3-one",n/a,C42H70O14,798.476556934,M+H,+,799.483833,8
799.4771592,HMDB0173531,"6-(5-{[4,5-dihydroxy-6-(hydroxymethyl)-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}oxan-2-yl]oxy}-16-hydroxy-2,6,6,10,11-pentamethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl)-6-hydroxy-2-methylhept-1-en-3-one",n/a,C42H70O14,798.476556934,M+H,+,799.483833,8
412.3768237,HMDB0013314,Tricosanoylglycine,n/a,C25H49NO3,411.371244439,M+H,+,412.37852,4
452.3535421,HMDB0160167,"[(1S,2S,10R,11S,15R)-14-(5,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159796,"[(2S,15R)-14-(6,7-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159795,"[(2S,15S)-14-(2,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159794,"[(2S,15R)-5,16-dihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159793,"[(2R,15R)-5,16-dihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159792,"[(2S,15R)-14-(1,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159790,"[(2R,15R)-5,8,16-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159791,"[(2S,15S)-5,13,16-trihydroxy-14-(6-hydroxy-6-methylheptan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0159399,"[(1S,2S,7R,10R,15R)-14-(4,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
452.3535421,HMDB0160277,"[(1S,2S,7S,10R,11S,15R)-14-(4,6-dihydroxy-6-methylheptan-2-yl)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C27H47O5,451.342349613,M+H,+,452.349626,9
803.5541823,HMDB0115293,"PA(22:1(13Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
803.5541823,HMDB0115318,"PA(22:2(13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
803.5541823,HMDB0115319,"PA(22:2(13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
803.5541823,HMDB0115369,"PA(22:5(4Z,7Z,10Z,13Z,16Z)/22:2(13Z,16Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
803.5541823,HMDB0115394,"PA(22:5(7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
803.5541823,HMDB0115420,"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:1(13Z))",n/a,C47H79O8P,802.551256502,M+H,+,803.558533,5
728.5891848,HMDB0010705,CerP(d18:1/24:1(15Z)),n/a,C42H82NO6P,727.587975873,M+H,+,728.595252,8
728.5891848,HMDB0011331,"(2R)-2-[(1Z)-hexadec-1-en-1-yloxy]-3-[(1Z,9Z)-octadeca-1,9-dien-1-yloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate",n/a,C42H82NO6P,727.587976362,M+H,+,728.595252,8
728.5891848,HMDB0011298,PC(P-18:1(11Z)/P-16:0),n/a,C42H82NO6P,727.587976362,M+H,+,728.595252,8
728.5891848,HMDB0011234,"(2R)-3-[(1Z)-hexadec-1-en-1-yloxy]-2-[(1Z,11Z)-octadeca-1,11-dien-1-yloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate",n/a,C42H82NO6P,727.587976362,M+H,+,728.595252,8
728.5891848,HMDB0011235,PC(P-16:0/P-18:1(9Z)),n/a,C42H82NO6P,727.587976362,M+H,+,728.595252,8
754.4583425,HMDB0112679,"PS(20:5(5Z,8Z,11Z,14Z,17Z)/14:0)",n/a,C40H68NO10P,753.458084392,M+H,+,754.46536,9
754.4583425,HMDB0112655,"PS(20:4(8Z,11Z,14Z,17Z)/14:1(9Z))",n/a,C40H68NO10P,753.458084392,M+H,+,754.46536,9
754.4583425,HMDB0112489,"PS(18:4(6Z,9Z,12Z,15Z)/16:1(9Z))",n/a,C40H68NO10P,753.458084392,M+H,+,754.46536,9
754.4583425,HMDB0112359,"PS(16:1(9Z)/18:4(6Z,9Z,12Z,15Z))",n/a,C40H68NO10P,753.458084392,M+H,+,754.46536,9
754.4583425,HMDB0112312,"PS(14:1(9Z)/20:4(8Z,11Z,14Z,17Z))",n/a,C40H68NO10P,753.458084392,M+H,+,754.46536,9
754.4583425,HMDB0112299,"PS(14:0/20:5(5Z,8Z,11Z,14Z,17Z))",n/a,C40H68NO10P,753.458084392,M+H,+,754.46536,9
754.4583425,HMDB0012430,"PS(20:4(5Z,8Z,11Z,14Z)/14:1(9Z))",n/a,C40H68NO10P,753.458083913,M+H,+,754.46536,9
754.4583425,HMDB0012350,"PS(14:1(9Z)/20:4(5Z,8Z,11Z,14Z))",n/a,C40H68NO10P,753.458083913,M+H,+,754.46536,9
444.3672549,HMDB0013154,12-Hydroxy-12-octadecanoylcarnitine,n/a,C25H49NO5,443.361073683,M+H,+,444.36835,2
535.5043352,HMDB0041023,Reticulatamol,n/a,C35H66O3,534.501195978,M+H,+,535.508472,8
366.3365129,HMDB0013213,Alpha-Linoleoylcholine,n/a,C23H44NO2,366.337204657,M+H,+,366.337205,2
765.1804279,HMDB0147123,"(2E)-5,6-dihydroxy-2-({2,3,4-trihydroxy-5-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-6-oxo-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexa-1,4-dien-1-yl}methylidene)-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohex-4-ene-1,3-dione",n/a,C34H36O20,764.179993559,M+H,+,765.18727,9
765.1804279,HMDB0147124,"(2E)-5,6-dihydroxy-4-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2-({2,3,4-trihydroxy-6-oxo-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexa-1,4-dien-1-yl}methylidene)cyclohex-4-ene-1,3-dione",n/a,C34H36O20,764.179993559,M+H,+,765.18727,9
765.1804279,HMDB0147135,"(2E)-2-({2,3-dihydroxy-4,6-dioxo-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohex-1-en-1-yl}methylidene)-5,6-dihydroxy-4-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohex-4-ene-1,3-dione",n/a,C34H36O20,764.179993559,M+H,+,765.18727,9
765.1804279,HMDB0147138,"(6E)-2-hydroxy-4-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-6-({2,3,4-trihydroxy-6-oxo-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexa-1,4-dien-1-yl}methylidene)cyclohexane-1,3,5-trione",n/a,C34H36O20,764.179993559,M+H,+,765.18727,9
765.1804279,HMDB0147136,"4-{[(1E)-4,5-dihydroxy-2,6-dioxo-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohex-3-en-1-ylidene]methyl}-5,6-dihydroxy-2-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohex-4-ene-1,3-dione",n/a,C34H36O20,764.179993559,M+H,+,765.18727,9
765.1804279,HMDB0147137,"(4E)-2-hydroxy-4-({2,3,4-trihydroxy-5-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-6-oxo-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexa-1,4-dien-1-yl}methylidene)-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexane-1,3,5-trione",n/a,C34H36O20,764.179993559,M+H,+,765.18727,9
765.1804279,HMDB0147139,"2-{[(1E)-4,5-dihydroxy-2,6-dioxo-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohex-3-en-1-ylidene]methyl}-5,6-dihydroxy-4-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohex-4-ene-1,3-dione",n/a,C34H36O20,764.179993559,M+H,+,765.18727,9
765.1804279,HMDB0147140,"(2E)-2-({4,5-dihydroxy-2,6-dioxo-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohex-3-en-1-yl}methylidene)-5,6-dihydroxy-4-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohex-4-ene-1,3-dione",n/a,C34H36O20,764.179993559,M+H,+,765.18727,9
831.5876741,HMDB0115427,"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/24:1(15Z))",n/a,C49H83O8P,830.582556631,M+H,+,831.589833,3
831.5876741,HMDB0115479,"PA(24:1(15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",n/a,C49H83O8P,830.582556631,M+H,+,831.589833,3
783.5846573,HMDB0115592,"PA(22:1(13Z)/20:2(11Z,14Z))",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0115590,"PA(22:0/20:3(8Z,11Z,14Z))",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0115578,"PA(20:3(8Z,11Z,14Z)/22:0)",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0115552,"PA(20:2(11Z,14Z)/22:1(13Z))",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0115463,"PA(24:1(15Z)/18:2(9Z,12Z))",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0115437,"PA(24:0/18:3(6Z,9Z,12Z))",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0115438,"PA(24:0/18:3(9Z,12Z,15Z))",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0115309,"PA(22:2(13Z,16Z)/20:1(11Z))",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0115255,"PA(22:0/20:3(5Z,8Z,11Z))",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0115136,"PA(20:3(5Z,8Z,11Z)/22:0)",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0115111,"PA(20:1(11Z)/22:2(13Z,16Z))",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0115025,"PA(18:3(9Z,12Z,15Z)/24:0)",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0114998,"PA(18:3(6Z,9Z,12Z)/24:0)",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
783.5846573,HMDB0114972,"PA(18:2(9Z,12Z)/24:1(15Z))",n/a,C45H83O8P,782.582556631,M+H,+,783.589833,7
1569.167924,HMDB0041119,Camelliatannin H,n/a,C68H48O44,1568.151844904,M+H,+,1569.159121,6
1569.167924,HMDB0039257,Sanguiin H3,n/a,C68H48O44,1568.151844904,M+H,+,1569.159121,6
1569.167924,HMDB0039199,Camelliin A,n/a,C68H48O44,1568.151844904,M+H,+,1569.159121,6
1569.167924,HMDB0039256,Sanguiin H10,n/a,C68H48O44,1568.151844904,M+H,+,1569.159121,6
833.6015973,HMDB0115375,"PA(22:5(4Z,7Z,10Z,13Z,16Z)/24:1(15Z))",n/a,C49H85O8P,832.598206695,M+H,+,833.605483,5
833.6015973,HMDB0115400,"PA(22:5(7Z,10Z,13Z,16Z,19Z)/24:1(15Z))",n/a,C49H85O8P,832.598206695,M+H,+,833.605483,5
833.6015973,HMDB0115426,"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/24:0)",n/a,C49H85O8P,832.598206695,M+H,+,833.605483,5
833.6015973,HMDB0115452,"PA(24:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",n/a,C49H85O8P,832.598206695,M+H,+,833.605483,5
833.6015973,HMDB0115477,"PA(24:1(15Z)/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C49H85O8P,832.598206695,M+H,+,833.605483,5
833.6015973,HMDB0115478,"PA(24:1(15Z)/22:5(7Z,10Z,13Z,16Z,19Z))",n/a,C49H85O8P,832.598206695,M+H,+,833.605483,5
535.503981,HMDB0041023,Reticulatamol,n/a,C35H66O3,534.501195978,M+H,+,535.508472,8
757.6227845,HMDB0240610,N-(11Z-icosenoyl)-sphingosine-1-phosphocholine,n/a,C43H85N2O6P,756.614525463,M+H,+,757.621801,1
757.6227845,HMDB0240632,Sm(d18:2/20:0),n/a,C43H85N2O6P,756.614525463,M+H,+,757.621801,1
382.1677629,HMDB0015107,Azelastine,C07768,C22H24ClN3O,381.160790112,M+H,+,382.168066,1
382.1677629,HMDB0033965,(R)-Pantothenic acid 4'-O-b-D-glucoside,n/a,C15H27NO10,381.163496089,M+H,+,382.170772,8
865.5886722,HMDB0240667,1-stearoyl-2-oleoyl-sn-glycero-3-phospho-1D-myo-inositol,n/a,C45H85O13P,864.572779318,M+H,+,865.580055,10
783.2343387,HMDB0040541,Kaempferol 3-(2''-rhamnosyl-6''-acetylgalactoside) 7-rhamnoside,n/a,C35H42O20,782.226943784,M+H,+,783.23422,0
749.5090762,HMDB0115548,"PA(20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115355,"PA(22:5(4Z,7Z,10Z,13Z,16Z)/18:1(11Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115356,"PA(22:5(4Z,7Z,10Z,13Z,16Z)/18:1(9Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115381,"PA(22:5(7Z,10Z,13Z,16Z,19Z)/18:1(11Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115382,"PA(22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115406,"PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0)",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115494,"PA(20:3(5Z,8Z,11Z)/20:3(8Z,11Z,14Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115497,"PA(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115496,"PA(20:3(8Z,11Z,14Z)/20:3(5Z,8Z,11Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115498,"PA(20:4(5Z,8Z,11Z,14Z)/20:2(11Z,14Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115500,"PA(20:4(8Z,11Z,14Z,17Z)/20:2(11Z,14Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115549,"PA(20:2(11Z,14Z)/20:4(8Z,11Z,14Z,17Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115331,"PA(22:4(7Z,10Z,13Z,16Z)/18:2(9Z,12Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115307,"PA(22:2(13Z,16Z)/18:4(6Z,9Z,12Z,15Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115210,"PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:1(11Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0114893,"PA(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
