query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
749.5090762,HMDB0114916,"PA(18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0114917,"PA(18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0114942,"PA(18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0114941,"PA(18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0114967,"PA(18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115047,"PA(18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115108,"PA(20:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0115132,"PA(20:3(5Z,8Z,11Z)/20:3(5Z,8Z,11Z))",n/a,C43H73O8P,748.504306309,M+H,+,749.511582,3
749.5090762,HMDB0001916,Azythromycin,n/a,C38H72N2O12,748.508525778,M+H,+,749.515802,9
749.5090762,HMDB0014352,Azithromycin,C06838,C38H72N2O12,748.508525778,M+H,+,749.515802,9
444.3664793,HMDB0013154,12-Hydroxy-12-octadecanoylcarnitine,n/a,C25H49NO5,443.361073683,M+H,+,444.36835,4
384.167524,HMDB0014600,Prazosin,C07368,C19H21N5O4,383.159354185,M+H,+,384.16663,2
384.167524,HMDB0038630,Niazimin,n/a,C18H25NO8,383.158016769,M+H,+,384.165293,6
847.5778148,HMDB0172146,"(2E)-3,5,7,11-tetramethylhexadec-2-en-1-yl 3-[16-ethenyl-12-formyl-11-(1-hydroxyethyl)-17,21,26-trimethyl-4-oxo-7,23,24,25-tetraazahexacyclo[18.2.1.1⁵,⁸.1¹⁰,¹³.1¹⁵,¹⁸.0²,⁶]hexacosa-1,5,8(26),9,11,13(25),14,16,18,20(23)-decaen-22-yl]propanoate",n/a,C53H70N4O5,842.53462137,M+H,+,847.571001,8
847.5778148,HMDB0172147,"(2E)-15-hydroxy-3,5,7,11-tetramethylhexadec-2-en-1-yl 3-{16-ethenyl-11-ethyl-12-formyl-17,21,26-trimethyl-4-oxo-7,23,24,25-tetraazahexacyclo[18.2.1.1⁵,⁸.1¹⁰,¹³.1¹⁵,¹⁸.0²,⁶]hexacosa-1,5,8(26),9,11,13(25),14,16,18,20(23)-decaen-22-yl}propanoate",n/a,C53H70N4O5,842.53462137,M+H,+,847.571001,8
847.5778148,HMDB0172152,"(2E)-3,5,7,11-tetramethylhexadec-2-en-1-yl 3-[16-ethenyl-11-ethyl-12-formyl-26-(hydroxymethyl)-17,21-dimethyl-4-oxo-7,23,24,25-tetraazahexacyclo[18.2.1.1⁵,⁸.1¹⁰,¹³.1¹⁵,¹⁸.0²,⁶]hexacosa-1,5,8(26),9,11,13(25),14,16,18,20(23)-decaen-22-yl]propanoate",n/a,C53H70N4O5,842.53462137,M+H,+,847.571001,8
847.5778148,HMDB0172151,"(2E)-11-hydroxy-3,5,7,11-tetramethylhexadec-2-en-1-yl 3-{16-ethenyl-11-ethyl-12-formyl-17,21,26-trimethyl-4-oxo-7,23,24,25-tetraazahexacyclo[18.2.1.1⁵,⁸.1¹⁰,¹³.1¹⁵,¹⁸.0²,⁶]hexacosa-1,5,8(26),9,11,13(25),14,16,18,20(23)-decaen-22-yl}propanoate",n/a,C53H70N4O5,842.53462137,M+H,+,847.571001,8
847.5778148,HMDB0172153,"(2E)-3,5,7,11-tetramethylhexadec-2-en-1-yl 3-[16-ethenyl-11-ethyl-12-formyl-17-(hydroxymethyl)-21,26-dimethyl-4-oxo-7,23,24,25-tetraazahexacyclo[18.2.1.1⁵,⁸.1¹⁰,¹³.1¹⁵,¹⁸.0²,⁶]hexacosa-1,5,8(26),9,11,13(25),14,16,18,20(23)-decaen-22-yl]propanoate",n/a,C53H70N4O5,842.53462137,M+H,+,847.571001,8
847.5778148,HMDB0172154,"(2E)-3,5,7,11-tetramethylhexadec-2-en-1-yl 3-[16-ethenyl-12-formyl-11-(2-hydroxyethyl)-17,21,26-trimethyl-4-oxo-7,23,24,25-tetraazahexacyclo[18.2.1.1⁵,⁸.1¹⁰,¹³.1¹⁵,¹⁸.0²,⁶]hexacosa-1,5,8(26),9,11,13(25),14,16,18,20(23)-decaen-22-yl]propanoate",n/a,C53H70N4O5,842.53462137,M+H,+,847.571001,8
847.5778148,HMDB0172158,"16-hydroxy-3,5,7,11-tetramethylhexadec-2-en-1-yl 3-{16-ethenyl-11-ethyl-12-formyl-17,21,26-trimethyl-4-oxo-7,23,24,25-tetraazahexacyclo[18.2.1.1⁵,⁸.1¹⁰,¹³.1¹⁵,¹⁸.0²,⁶]hexacosa-1,5,8(26),9,11,13(25),14,16,18,20(23)-decaen-22-yl}propanoate",n/a,C53H70N4O5,842.53462137,M+H,+,847.571001,8
847.5778148,HMDB0172165,"(2E)-3,5,7,11-tetramethylhexadec-2-en-1-yl 3-{16-ethenyl-11-ethyl-12-formyl-17,21,26-trimethyl-4-oxo-7,23,24,25-tetraazahexacyclo[18.2.1.1⁵,⁸.1¹⁰,¹³.1¹⁵,¹⁸.0²,⁶]hexacosa-1,5,8(26),9,11,13(25),14,16,18,20(23)-decaen-22-yl}-2-hydroxypropanoate",n/a,C53H70N4O5,842.53462137,M+H,+,847.571001,8
829.715697,HMDB0240674,SM(D19:0/24:1),n/a,C48H97N2O6P,828.708425849,M+H,+,829.715702,0
829.715697,HMDB0240671,N-pentacosanoylsphingosine-1-phosphocholine,n/a,C48H97N2O6P,828.708425849,M+H,+,829.715702,0
829.715697,HMDB0240673,Sm(d19:1/24:0),n/a,C48H97N2O6P,828.708425849,M+H,+,829.715702,0
829.715697,HMDB0240675,Sm(d20:1/23:0),n/a,C48H97N2O6P,828.708425849,M+H,+,829.715702,0
779.5532982,HMDB0115595,"PA(22:2(13Z,16Z)/20:3(8Z,11Z,14Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115285,"PA(22:1(13Z)/20:4(8Z,11Z,14Z,17Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115284,"PA(22:1(13Z)/20:4(5Z,8Z,11Z,14Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115310,"PA(22:2(13Z,16Z)/20:3(5Z,8Z,11Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115335,"PA(22:4(7Z,10Z,13Z,16Z)/20:1(11Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115361,"PA(22:5(4Z,7Z,10Z,13Z,16Z)/20:0)",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0116709,"PA(22:5(7Z,10Z,13Z,16Z,19Z)/20:0)",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115466,"PA(24:1(15Z)/18:4(6Z,9Z,12Z,15Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115580,"PA(20:3(8Z,11Z,14Z)/22:2(13Z,16Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115258,"PA(22:0/20:5(5Z,8Z,11Z,14Z,17Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115215,"PA(20:5(5Z,8Z,11Z,14Z,17Z)/22:0)",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115190,"PA(20:4(8Z,11Z,14Z,17Z)/22:1(13Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115053,"PA(18:4(6Z,9Z,12Z,15Z)/24:1(15Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115086,"PA(20:0/22:5(4Z,7Z,10Z,13Z,16Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0116702,"PA(20:0/22:5(7Z,10Z,13Z,16Z,19Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115112,"PA(20:1(11Z)/22:4(7Z,10Z,13Z,16Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115138,"PA(20:3(5Z,8Z,11Z)/22:2(13Z,16Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0115163,"PA(20:4(5Z,8Z,11Z,14Z)/22:1(13Z))",n/a,C45H79O8P,778.551256502,M+H,+,779.558533,7
779.5532982,HMDB0038065,"1,28-Octacosanediol diferulate",n/a,C48H74O8,778.538369344,M+H,+,779.545645,10
428.3713166,HMDB0000848,Stearoylcarnitine,n/a,C25H49NO4,427.366159062,M+H,+,428.373435,5
428.3713166,HMDB0062532,Stearoylcarnitine,n/a,C25H49NO4,427.366159062,M+H,+,428.373435,5
282.2072006,HMDB0014519,Colestipol,C06925,C11H28ClN5O,281.19823825,M+H,+,282.205514,6
208.133206,HMDB0015319,Ciclopirox,n/a,C12H17NO2,207.125928793,M+H,+,208.133205,0
208.133206,HMDB0094662,(2S)-4-methyl-2-(phenylamino)pentanoic acid,n/a,C12H17NO2,207.125928791,M+H,+,208.133205,0
208.133206,HMDB0039939,Synephrine acetonide,n/a,C12H17NO2,207.125928793,M+H,+,208.133205,0
208.133206,HMDB0029370,O-Methylcorypalline,n/a,C12H17NO2,207.125928793,M+H,+,208.133205,0
208.133206,HMDB0040010,"1-(2,3-Dihydro-6,7-dimethyl-1H-pyrrolizin-5-yl)-2-hydroxy-1-propanone",n/a,C12H17NO2,207.125928793,M+H,+,208.133205,0
208.133206,HMDB0037697,Isobutyl N-methylanthranilate,n/a,C12H17NO2,207.125928793,M+H,+,208.133205,0
208.133206,HMDB0240552,Phenylalanine betaine,n/a,C12H17NO2,207.125928791,M+H,+,208.133205,0
200.1641045,HMDB0062669,11-nitro-1-undecene,n/a,C11H21NO2,199.15722892,M+H,+,200.164505,2
200.1641045,HMDB0013162,2-Hexenoylcholine,n/a,C11H22NO2,200.165053953,M+H,+,200.165054,5
428.3723999,HMDB0000848,Stearoylcarnitine,n/a,C25H49NO4,427.366159062,M+H,+,428.373435,2
428.3723999,HMDB0062532,Stearoylcarnitine,n/a,C25H49NO4,427.366159062,M+H,+,428.373435,2
164.0921104,HMDB0011727,Bicine,n/a,C6H13NO4,163.084457909,M+H,+,164.091734,2
164.0921104,HMDB0032862,2-Amino-4-ethoxy-3-hydroxybutanoic acid,n/a,C6H13NO4,163.084457909,M+H,+,164.091734,2
164.0921104,HMDB0035359,1-Deoxynojirimycin,C16843,C6H13NO4,163.084457909,M+H,+,164.091734,2
164.0921104,HMDB0000473,6-Dimethylaminopurine,n/a,C7H9N5,163.085795313,M+H,+,164.093071,6
150.0761268,HMDB0011600,3-Methyladenine,C00913,C6H7N5,149.070145249,M+H,+,150.077421,9
150.0761268,HMDB0002099,6-Methyladenine,C08434,C6H7N5,149.070145249,M+H,+,150.077421,9
150.0761268,HMDB0011599,1-Methyladenine,C02216,C6H7N5,149.070145249,M+H,+,150.077421,9
150.0761268,HMDB0011614,7-Methyladenine,C02241,C6H7N5,149.070145249,M+H,+,150.077421,9
368.3514039,HMDB0240596,oleoylcholine,n/a,C23H46NO2,368.352306145,M+H,+,368.352306,2
525.4822009,HMDB0040820,Nb-Pentacosanoyltryptamine,n/a,C35H60N2O,524.470564552,M+H,+,525.477841,8
537.483246,HMDB0112108,9-[(9Z)-hexadecenoyloxy]octadecanoic acid,n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112172,6-[(9Z)-hexadec-9-enoyloxy]octadecanoic acid,n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112167,Fahfa(18:1(9z)/12-o-16:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112168,Fahfa(18:1(9z)/13-o-16:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112166,Fahfa(18:1(9z)/11-o-16:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112165,Fahfa(18:1(9z)/10-o-16:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112163,Fahfa(18:1(9z)/7-o-16:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112162,Fahfa(18:1(9z)/5-o-16:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112164,Fahfa(18:1(9z)/8-o-16:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112117,12-[(9Z)-hexadecenoyloxy]octadecanoic acid,n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112139,13-[(9Z)-hexadecenoyloxy]octadecanoic acid,n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112138,Fahfa(16:1(9z)/11-o-18:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112136,Fahfa(16:1(9z)/8-o-18:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112137,Fahfa(16:1(9z)/10-o-18:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112135,Fahfa(16:1(9z)/7-o-18:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112134,5-[(9Z)-hexadecenoyloxy]octadecanoic acid,n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112122,Fahfa(18:1(9z)/9-o-16:0),n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
537.483246,HMDB0112175,6-OAHPA,n/a,C34H64O4,536.480460541,M+H,+,537.487737,8
511.4671797,HMDB0014626,Gallamine Triethiodide,n/a,C30H60N3O3,510.463467801,M+H,+,511.470744,7
511.4671797,HMDB0112178,6-(hexadecanoyloxy)hexadecanoic acid,n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112126,Fahfa(16:0/12-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112124,Fahfa(16:0/10-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112125,Fahfa(16:0/11-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112127,Fahfa(16:0/13-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112115,Fahfa(16:0/7-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112114,Fahfa(16:0/5-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112123,Fahfa(16:0/8-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0112110,Fahfa(16:0/9-o-16:0),n/a,C32H62O4,510.464810476,M+H,+,511.472086,10
511.4671797,HMDB0032494,Propylene glycol mono- and diesters of fats and fatty acids,n/a,C32H62O4,510.464810472,M+H,+,511.472086,10
511.4671797,HMDB0040819,Nb-Lignoceroyltryptamine,n/a,C34H58N2O,510.454914488,M+H,+,511.46219,10
219.1505768,HMDB0002004,5-Methoxydimethyltryptamine,C08309,C13H18N2O,218.141913208,M+H,+,219.149189,6
219.1505768,HMDB0060625,N-despropyl ropinirole,n/a,C13H18N2O,218.141913208,M+H,+,219.149189,6
758.6372458,HMDB0010706,CerP(d18:1/26:0),n/a,C44H88NO6P,757.634926065,M+H,+,758.642202,7
235.144315,HMDB0139874,N-(4-aminobutyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C13H18N2O2,234.136827828,M+H,+,235.144104,1
235.144315,HMDB0033461,4-Coumaroylputrescine,n/a,C13H18N2O2,234.13682783,M+H,+,235.144104,1
783.5025614,HMDB0184254,"6-{[(8Z,11Z)-1-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-6-hydroxy-1-oxoicosa-8,11,14-trien-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
783.5025614,HMDB0184179,"6-{[(6Z,12Z,15Z)-20-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-9-hydroxy-20-oxoicosa-6,12,15-trien-10-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
783.5025614,HMDB0183435,"6-{[(14Z)-1-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-5-hydroxy-1-oxoicosa-8,11,14-trien-6-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
783.5025614,HMDB0183197,"6-{[(5Z,11Z,14Z)-1-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-9-hydroxy-1-oxoicosa-5,11,14-trien-8-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
783.5025614,HMDB0183198,"6-{[(5Z,11Z)-1-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-8-hydroxy-1-oxoicosa-5,11,14-trien-9-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
783.5025614,HMDB0186157,"6-{[(6Z,8E)-1-{[(8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraen-1-yl]oxy}-1,12-dioxoicosa-6,8-dien-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C46H70O10,782.496898454,M+H,+,783.504174,2
246.1685126,HMDB0000378,2-Methylbutyroylcarnitine,n/a,C12H23NO4,245.162708229,M+H,+,246.169984,6
246.1685126,HMDB0000688,Isovalerylcarnitine,n/a,C12H23NO4,245.162708229,M+H,+,246.169984,6
246.1685126,HMDB0041993,Pivaloylcarnitine,n/a,C12H23NO4,245.162708229,M+H,+,246.169984,6
246.1685126,HMDB0013128,Valerylcarnitine,n/a,C12H24NO4,246.169984677,M+H,+,246.169985,6
168.1019145,HMDB0002182,Phenylephrine,C07441,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0062811,D-synephrine,C01869,C9H13NO2,167.094628663,M+H,+,168.101905,0
168.1019145,HMDB0062266,"1-(pyridin-3-yl)butane-1,4-diol",C19582,C9H13NO2,167.094628663,M+H,+,168.101905,0
168.1019145,HMDB0014748,Metaraminol,C07146,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0015165,Ethinamate,C07832,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0000022,3-Methoxytyramine,C05587,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0004826,p-Synephrine,C04548,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0012162,4-Methoxytyramine,n/a,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0038869,Norpandamarilactonine A,n/a,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0039837,2-(2-Furanyl)-3-piperidinol,n/a,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0032020,Epinine,C07453,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0041888,Epinine,C07453,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0060592,4-Hydroxynorephedrine,n/a,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0060807,a-Methyldopamine,n/a,C9H13NO2,167.094628665,M+H,+,168.101905,0
168.1019145,HMDB0167325,SCHEMBL4258315,n/a,C9H13NO2,167.094628663,M+H,+,168.101905,0
160.0964625,HMDB0000339,2-Methylbutyrylglycine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0000678,Isovalerylglycine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0000927,Valerylglycine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0012154,3-Dehydrocarnitine,C02636,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0012175,5-Acetamidovalerate,C03087,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0036384,Calystegine A7,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0029409,Turicine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0038625,Medicanine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0031345,Calystegine A6,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0038593,Calystegin A3,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0029412,Betonicine,C08269,C7H13NO3,159.089543287,M+H,+,160.096819,2
160.0964625,HMDB0029230,4-Hydroxystachydrine,n/a,C7H13NO3,159.089543287,M+H,+,160.096819,2
