query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
178.0490121,HMDB0015470,Salicylate-sodium,C07587,C7H5NaO3,160.013638701,M+NH4,+,178.047462,9
275.0697902,HMDB0000575,DL-Homocystine,C01817,C8H16N2O4S2,268.05514839,M+Li,+,275.071148,5
1441.67915,HMDB0031443,N-Dodecane,C08374,C64H106O35,1434.651465162,M+Li,+,1441.667465,8
612.1652532,HMDB0240322,Kaempferol 3-(p-coumaroyl-glucoside),C17140,C30H26O13,594.137340918,M+NH4,+,612.171164,10
387.1113214,HMDB0005008,Lansoprazole,C01594,C16H14F3N3O2S,369.075882012,M+NH4,+,387.109705,4
917.2245933,HMDB0033898,Carthamin,C16941,C43H42O22,910.216773028,M+Li,+,917.232773,9
283.1040792,HMDB0060663,Isoniazid alpha-ketoglutaric acid,C16625,C11H11N3O5,265.069870477,M+NH4,+,283.103693,1
255.09470299999998,HMDB0004185,5-Hydroxyindoleacetylglycine,C05832,C12H12N2O4,248.079706882,M+Li,+,255.095707,4
241.0947289,HMDB0031805,(E)-Monocrotophos,C18663,C7H14NO5P,223.060959075,M+NH4,+,241.094782,0
218.2108989,HMDB0000638,Dodecanoic acid,C02679,C12H24O2,200.177630012,M+NH4,+,218.211453,3
148.1327121,HMDB0000666,Heptanoic acid,C17714,C7H14O2,130.099379692,M+NH4,+,148.133203,3
148.1327121,HMDB0031528,Isopentyl acetate,C12296,C7H14O2,130.099379692,M+NH4,+,148.133203,3
148.1327121,HMDB0030028,Ethyl isovalerate,C12290,C7H14O2,130.099379692,M+NH4,+,148.133203,3
148.1327121,HMDB0030325,(±)-Pelletierine,C06182,C8H15NO,141.115364107,M+Li,+,148.131364,9
148.1327121,HMDB0030338,Physoperuvine,C10864,C8H15NO,141.115364107,M+Li,+,148.131364,9
345.2593774,HMDB0002265,"14,15-DiHETrE",C14775,C20H34O4,338.245709576,M+Li,+,345.26171,7
345.2593774,HMDB0002311,"8,9-DiHETrE",C14773,C20H34O4,338.245709576,M+Li,+,345.26171,7
345.2593774,HMDB0002314,"11,12-DiHETrE",C14774,C20H34O4,338.245709576,M+Li,+,345.26171,7
345.2593774,HMDB0002343,"5,6-DHET",C14772,C20H34O4,338.245709576,M+Li,+,345.26171,7
345.2593774,HMDB0002995,12-Keto-tetrahydro-leukotriene B4,C02165,C20H34O4,338.245709576,M+Li,+,345.26171,7
246.2427972,HMDB0036216,Hexyl octanoate,C13798,C14H28O2,228.20893014,M+NH4,+,246.242753,0
246.2427972,HMDB0000806,Myristic acid,C06424,C14H28O2,228.20893014,M+NH4,+,246.242753,0
1170.286816,HMDB0037669,Cinnamtannin D2,C17633,C60H48O24,1152.253552464,M+NH4,+,1170.287375,0
176.1640294,HMDB0000847,Pelargonic acid,C01601,C9H18O2,158.13067982,M+NH4,+,176.164503,3
134.1171616,HMDB0034163,3-Methylbutyl formate,C12293,C6H12O2,116.083729628,M+NH4,+,134.117553,3
134.1171616,HMDB0000535,Caproic acid,C01585,C6H12O2,116.083729628,M+NH4,+,134.117553,3
134.1171616,HMDB0031325,n-Butyl acetate,C12304,C6H12O2,116.083729628,M+NH4,+,134.117553,3
190.179626,HMDB0040195,Ethyl octanoate,C12292,C10H20O2,172.146329884,M+NH4,+,190.180153,3
190.179626,HMDB0000511,Capric acid,C01571,C10H20O2,172.146329884,M+NH4,+,190.180153,3
190.179626,HMDB0030029,Isopentyl isopentanoate,C12289,C10H20O2,172.146329884,M+NH4,+,190.180153,3
152.1276908,HMDB0000895,Acetylcholine,C01996,C7H16NO2,146.118103761,M+Li,+,152.126828,6
152.1276908,HMDB0001161,4-Trimethylammoniobutanoic acid,C01181,C7H15NO2,145.110278729,M+Li,+,152.126279,9
204.1953448,HMDB0000947,Undecanoic acid,C17715,C11H22O2,186.161979948,M+NH4,+,204.195803,2
334.1676418,HMDB0039607,Sorgolactone,C09186,C18H20O5,316.13107375,M+NH4,+,334.164897,8
182.1177263,HMDB0041473,(3-Methylphenyl)methyl acetate,C07216,C10H12O2,164.083729628,M+NH4,+,182.117553,1
182.1177263,HMDB0033945,2-Phenylethyl acetate,C12303,C10H12O2,164.083729628,M+NH4,+,182.117553,1
182.1177263,HMDB0035268,4-Isopropylbenzoic acid,C06578,C10H12O2,164.083729626,M+NH4,+,182.117553,1
182.1177263,HMDB0005802,Isoeugenol,C10469,C10H12O2,164.083729628,M+NH4,+,182.117553,1
182.1177263,HMDB0005809,Eugenol,C10453,C10H12O2,164.083729628,M+NH4,+,182.117553,1
182.1177263,HMDB0035213,beta-Thujaplicin,C09904,C10H12O2,164.083729628,M+NH4,+,182.117553,1
182.1177263,HMDB0041472,2-Methylbenzyl alcohol acetate,C07213,C10H12O2,164.083729628,M+NH4,+,182.117553,1
232.059706,HMDB0001031,Deoxyribose 5-phosphate,C00673,C5H11O7P,214.024239218,M+NH4,+,232.058062,7
232.059706,HMDB0001351,Deoxyribose 1-phosphate,C00672,C5H11O7P,214.024239218,M+NH4,+,232.058062,7
232.059706,HMDB0060393,5-Deoxyribose-1-phosphate,C16637,C5H11O7P,214.024239218,M+NH4,+,232.058062,7
232.059706,HMDB0001213,1-Deoxy-D-xylulose 5-phosphate,C11437,C5H11O7P,214.024239218,M+NH4,+,232.058062,7
652.1208973,HMDB0031457,Corilagin,C10219,C27H22O18,634.0806139,M+NH4,+,652.114437,10
481.106517,HMDB0000536,"N(6)-(1,2-dicarboxyethyl)AMP",C03794,C14H18N5O11P,463.074042955,M+NH4,+,481.107866,3
628.1880511,HMDB0038001,Delphinidin 3-rutinoside,C16315,C27H31O16,611.161209944,M+NH4,+,628.187757,0
628.1880511,HMDB0037935,Multinoside A,C17563,C27H30O16,610.153384886,M+NH4,+,628.187208,1
628.1880511,HMDB0003249,Rutin,C05625,C27H30O16,610.153384912,M+NH4,+,628.187208,1
628.1880511,HMDB0011669,6-(N-Acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol,C01288,C21H36NO18P,621.166999865,M+Li,+,628.183,8
210.0721768,HMDB0060484,Indolepyruvate,C00331,C11H9NO3,203.058243159,M+Li,+,210.074243,10
287.0652619,HMDB0006456,N-Acetyl-L-glutamyl 5-phosphate,C04133,C7H12NO8P,269.030052877,M+NH4,+,287.063876,5
306.0903602,HMDB0001016,D-4'-Phosphopantothenate,C03492,C9H18NO8P,299.077003069,M+Li,+,306.093003,9
306.0903602,HMDB0000788,Orotidine,C01103,C10H12N2O8,288.05936537,M+NH4,+,306.093188,9
306.2632017,HMDB0037798,"(S)-10,16-Dihydroxyhexadecanoic acid",C08285,C16H32O4,288.230059512,M+NH4,+,306.263883,2
354.266294,HMDB0062619,hepoxilin A3,C04849,C20H32O4,336.23005951,M+NH4,+,354.263883,7
354.266294,HMDB0060104,Prostaglandin C1,C04686,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0005089,12(S)-Leukotriene B4,C04853,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0005050,"15H-11,12-EETA",C14781,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0004699,8(S)-HPETE,C14823,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0004692,12(R)-HPETE,C14812,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0004693,"11H-14,15-EETA",C14813,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0004696,11(R)-HPETE,C14820,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0004690,Hepoxilin B3,C14810,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0004688,Hepoxilin A3,C14808,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0004243,12(S)-HPETE,C05965,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0004244,15(S)-HPETE,C05966,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0002982,Prostaglandin B1,C00959,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0002656,Prostaglandin A1,C04685,C20H32O4,336.230059512,M+NH4,+,354.263883,7
354.266294,HMDB0001193,5(S)-Hydroperoxyeicosatetraenoic acid,C05356,C20H32O4,336.230059512,M+NH4,+,354.263883,7
537.1282768,HMDB0015059,Ceforanide,C06884,C20H21N7O6S2,519.099472819,M+NH4,+,537.133296,9
358.2047987,HMDB0032737,"2,2-Bis[4-(2,3-epoxypropoxy)phenyl]propane",C14348,C21H24O4,340.167459256,M+NH4,+,358.201282,10
164.0543739,HMDB0001241,2-Aminomuconic acid,C02220,C6H7NO4,157.037507717,M+Li,+,164.053508,5
164.0543739,HMDB0000208,Oxoglutaric acid,C00026,C5H6O5,146.021523302,M+NH4,+,164.055346,6
899.1766186,HMDB0001339,Glutaryl-CoA,C00527,C26H42N7O19P3S,881.146902423,M+NH4,+,899.180725,5
899.1766186,HMDB0059619,(S)-ethylmalonyl-CoA,C18026,C26H42N7O19P3S,881.146902423,M+NH4,+,899.180725,5
899.1766186,HMDB0060310,(2R)-Ethylmalonyl-CoA,C20238,C26H42N7O19P3S,881.146902423,M+NH4,+,899.180725,5
266.1337372,HMDB0038516,Linatine,C05939,C10H17N3O5,259.116820669,M+Li,+,266.132821,3
141.0781952,HMDB0014483,Pyrazinamide,C01956,C5H5N3O,123.043261797,M+NH4,+,141.077085,8
280.1491148,HMDB0029437,Nopalinic acid,C01683,C10H18N2O6,262.116486318,M+NH4,+,280.150309,4
313.0918543,HMDB0001235,5-Aminoimidazole ribonucleotide,C03373,C8H14N3O7P,295.056936329,M+NH4,+,313.090759,3
313.0918543,HMDB0038361,(-)-Epigallocatechin,C12136,C15H14O7,306.073952802,M+Li,+,313.089953,6
313.0918543,HMDB0038365,(+)-Gallocatechin,C12127,C15H14O7,306.073952791,M+Li,+,313.089953,6
324.0580311,HMDB0011640,"Uridine 2',3'-cyclic phosphate",C02355,C9H11N2O8P,306.02530185,M+NH4,+,324.059125,3
119.0810106,HMDB0036458,1-Aminocyclopropanecarboxylic acid,C01234,C4H7NO2,101.047678473,M+NH4,+,119.081501,4
119.0810106,HMDB0029387,L-3-Aminodihydro-2(3H)-furanone,C02926,C4H7NO2,101.047678473,M+NH4,+,119.081501,4
176.1021455,HMDB0000001,1-Methylhistidine,C01152,C7H11N3O2,169.085126611,M+Li,+,176.101127,6
164.0901022,HMDB0014755,Paramethadione,C07411,C7H11NO3,157.073893223,M+Li,+,164.089893,1
164.0901022,HMDB0159477,3-Hydroxy-3-methyl-2-oxopentanoate,C04237,C6H10O4,146.057908802,M+NH4,+,164.091732,10
164.0901022,HMDB0006900,(S)-2-Aceto-2-hydroxybutanoic acid,C06006,C6H10O4,146.057908808,M+NH4,+,164.091732,10
164.0901022,HMDB0000448,Adipic acid,C06104,C6H10O4,146.057908808,M+NH4,+,164.091732,10
140.0692463,HMDB0161293,4-hydroxyindole,C02040,C8H7NO,133.052763849,M+Li,+,140.068764,3
140.0692463,HMDB0061918,"1,3-Dihydro-(2H)-indol-2-one",C12312,C8H7NO,133.052763851,M+Li,+,140.068764,3
140.0692463,HMDB0004094,Indoxyl,C05658,C8H7NO,133.052763851,M+Li,+,140.068764,3
140.0692463,HMDB0060486,Mandelonitrile,C00561,C8H7NO,133.052763851,M+Li,+,140.068764,3
140.0692463,HMDB0029757,4-Hydroxybenzeneacetonitrile,C03766,C8H7NO,133.052763851,M+Li,+,140.068764,3
140.0692463,HMDB0001870,Benzoic acid,C00539,C7H6O2,122.036779433,M+NH4,+,140.070602,10
140.0692463,HMDB0034170,2-Hydroxybenzaldehyde,C06202,C7H6O2,122.036779436,M+NH4,+,140.070602,10
140.0692463,HMDB0186744,3-hydroxybenzaldehyde,C03067,C7H6O2,122.036779433,M+NH4,+,140.070602,10
140.0692463,HMDB0011718,4-Hydroxybenzaldehyde,C00633,C7H6O2,122.036779436,M+NH4,+,140.070602,10
688.1480561,HMDB0041851,Cefpimizole,C13024,C28H26N6O10S2,670.115182462,M+NH4,+,688.149005,1
389.1871153,HMDB0014794,Trazodone,C07156,C19H22ClN5O,371.151288058,M+NH4,+,389.185111,5
367.1558061,HMDB0037028,Deoxyloganic acid,C11647,C16H24O9,360.142032366,M+Li,+,367.158032,6
144.0649456,HMDB0030776,Maltol,C11918,C6H6O3,126.031694058,M+NH4,+,144.065517,4
144.0649456,HMDB0013674,"1,2,3-Trihydroxybenzene",C01108,C6H6O3,126.031694058,M+NH4,+,144.065517,4
144.0649456,HMDB0013675,"1,3,5-Trihydroxybenzene",C02183,C6H6O3,126.031694058,M+NH4,+,144.065517,4
144.0649456,HMDB0034355,5-Hydroxymethyl-2-furancarboxaldehyde,C11101,C6H6O3,126.031694058,M+NH4,+,144.065517,4
144.0649456,HMDB0124831,"benzene-1,2,4-triol",C02814,C6H6O3,126.031694058,M+NH4,+,144.065517,4
144.0649456,HMDB0001392,p-Aminobenzoic acid,C00568,C7H7NO2,137.047678473,M+Li,+,144.063678,9
144.0649456,HMDB0001123,2-Aminobenzoic acid,C00108,C7H7NO2,137.047678473,M+Li,+,144.063678,9
144.0649456,HMDB0000875,Trigonelline,C01004,C7H7NO2,137.047678473,M+Li,+,144.063678,9
220.0370967,HMDB0060440,Benzoyl phosphate,C06206,C7H7O5P,202.003109846,M+NH4,+,220.036933,1
190.0630225,HMDB0014404,Sulfanilamide,C07458,C6H8N2O2S,172.0306482,M+NH4,+,190.064471,8
345.215164,HMDB0030358,Aspidospermatine,C09041,C21H26N2O2,338.199428086,M+Li,+,345.215428,1
318.1306239,HMDB0033142,L-Cystathionine,C00542,C17H16O5,300.099773622,M+NH4,+,318.133597,9
330.1398787,HMDB0038854,3-O-beta-D-Galactopyranosyl-L-arabinose,C07560,C11H20O10,312.10564686,M+NH4,+,330.13947,1
196.0788068,HMDB0001138,N-Acetyl-L-glutamic acid,C00624,C7H11NO5,189.063722467,M+Li,+,196.079722,5
393.2203638,HMDB0014846,Sufentanil,C08022,C22H30N2O2S,386.202798904,M+Li,+,393.218799,4
317.2073525,HMDB0015446,Mestranol,C07618,C21H26O2,310.193280076,M+Li,+,317.20928,6
317.2073525,HMDB0060487,Menaquinol,C05819,C21H26O2,310.193280076,M+Li,+,317.20928,6
243.1911998,HMDB0002352,Capsidiol,C09627,C15H24O2,236.177630013,M+Li,+,243.19363,10
243.1911998,HMDB0036680,Cyperolone,C16946,C15H24O2,236.177630012,M+Li,+,243.19363,10
243.1911998,HMDB0034714,Curdione,C17493,C15H24O2,236.177630012,M+Li,+,243.19363,10
517.9580154,HMDB0001187,"D-myo-Inositol 1,3,4,6-tetrakisphosphate",C04477,C6H16O18P4,499.928709756,M+NH4,+,517.962533,9
517.9580154,HMDB0003848,"D-myo-Inositol 3,4,5,6-tetrakisphosphate",C04520,C6H16O18P4,499.928709756,M+NH4,+,517.962533,9
517.9580154,HMDB0004527,"D-myo-Inositol 1,4,5,6-tetrakisphosphate",C11555,C6H16O18P4,499.928709756,M+NH4,+,517.962533,9
517.9580154,HMDB0001059,"Inositol 1,3,4,5-Tetrakisphosphate",C01272,C6H16O18P4,499.928709756,M+NH4,+,517.962533,9
221.0687992,HMDB0015274,Amifostine,C06819,C5H15N2O3PS,214.054099558,M+Li,+,221.0701,6
124.0158484,HMDB0060457,cis-3-Chloroacrylic acid,C06615,C3H3ClO2,105.982157047,M+NH4,+,124.01598,1
124.0158484,HMDB0060515,trans-3-Chloroacrylic acid,C06614,C3H3ClO2,105.982157047,M+NH4,+,124.01598,1
139.1072804,HMDB0240288,Tromethamine,C07182,C4H11NO3,121.073893223,M+NH4,+,139.107716,3
213.0896617,HMDB0031460,Anthocyanins,C15549,C15H11O,207.080989974,M+Li,+,213.089714,0
345.0382948,HMDB0015684,Diloxanide,C07637,C14H11Cl2NO4,327.006513259,M+NH4,+,345.040336,6
345.0382948,HMDB0003074,"3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)-1λ⁴-chromen-1-ylium",C05908,C15H11ClO7,338.019330413,M+Li,+,345.03533,9
277.1755821,HMDB0000145,Estrone,C00468,C18H22O2,270.161979948,M+Li,+,277.17798,9
449.3931725,HMDB0001242,Obtusifoliol,C01943,C30H50O2,442.381080844,M+Li,+,449.397081,9
306.1524128,HMDB0029368,Saxitoxin,C13757,C10H17N7O4,299.134202067,M+Li,+,306.150202,7
150.1118636,HMDB0032456,Paraldehyde,C07834,C6H12O3,132.07864425,M+NH4,+,150.112467,4
150.1118636,HMDB0012843,6-Hydroxyhexanoic acid,C06103,C6H12O3,132.07864425,M+NH4,+,150.112467,4
150.1118636,HMDB0000624,D-Leucic acid,C03264,C6H12O3,132.07864425,M+NH4,+,150.112467,4
150.1118636,HMDB0004827,Proline betaine,C10172,C7H13NO2,143.094628665,M+Li,+,150.110629,8
220.1536043,HMDB0000792,Sebacic acid,C08277,C10H18O4,202.120509064,M+NH4,+,220.154332,3
276.2155713,HMDB0041618,Diisobutyl adipate,C14260,C14H26O4,258.183109317,M+NH4,+,276.216932,5
982.5375447,HMDB0009991,"PIP(18:2(9Z,12Z)/20:3(5Z,8Z,11Z))",C00626,C47H82O16P2,964.5078096,M+NH4,+,982.541633,4
160.1325127,HMDB0031352,Cyclohexyl acetate,C12297,C8H14O2,142.099379692,M+NH4,+,160.133203,4
160.1325127,HMDB0038036,2-Propenyl 3-methylbutanoate,C19318,C8H14O2,142.099379692,M+NH4,+,160.133203,4
160.1325127,HMDB0040215,cis-3-Hexenyl acetate,C19757,C8H14O2,142.099379692,M+NH4,+,160.133203,4
160.1325127,HMDB0013902,2-ene-Valproic acid,C16653,C8H14O2,142.099379692,M+NH4,+,160.133203,4
160.1325127,HMDB0013903,(3Z)-2-Propylpent-3-enoic acid,C16654,C8H14O2,142.099379692,M+NH4,+,160.133203,4
160.1325127,HMDB0013897,4-ene-Valproic acid,C16648,C8H14O2,142.099379692,M+NH4,+,160.133203,4
160.1325127,HMDB0034580,psi-Pelletierine,C10865,C9H15NO,153.115364107,M+Li,+,160.131364,7
469.2427033,HMDB0010337,Thymine,C00178,C25H34O8,462.225368064,M+Li,+,469.241368,3
392.2610297,HMDB0014633,Buspirone,C06861,C21H31N5O2,385.247775261,M+Li,+,392.263775,7
195.1199477,HMDB0000784,Azelaic acid,C08261,C9H16O4,188.104859,M+Li,+,195.120859,5
308.0976898,HMDB0031779,Isoprothiolane,C11111,C12H18O4S2,290.064650444,M+NH4,+,308.098473,3
